brand_name,model_name,best_price,screen_size,release_date,sim2
Tecno,Spark 6 KE7 4/128GB Comet Black (4895180762079),4129.0,6.8,11-2020,0
Tecno,Spark 6 KE7 4/64GB Ocean Blue (4895180762024),3750.0,6.8,11-2020,0
Microsoft,Surface Duo 6GB/256GB (TGM-00001),44232.0,8.1,1-2021,0
iOutdoor,T1 Yellow,1048.0,2.4,4-2020,0
iOutdoor,T1 Yellow,1048.0,2.4,4-2020,0
Vernee,T3 Pro 3/16GB Black,1949.0,5.5,12-2018,1
Vernee,T3 Pro 3/16GB Black,1949.0,5.5,12-2018,0
Tecno,T301 Black (4895180743320),294.0,1.77,12-2019,1
Tecno,T372 TripleSIM Black (4895180746833),366.0,2.4,12-2019,1
Tecno,T454 Champagne Gold (4895180745980),536.0,2.8,12-2020,0
Tecno,T474 Blue (4895180748004),614.0,2.8,12-2020,0
Elephone,U 6/128GB Black,5095.0,5.99,11-2019,0
HTC,U11 4/64GB Black 99HAMB075-00,5649.0,5.5,6-2017,0
HTC,U11 4/64GB White,5899.0,5.5,6-2017,1
HTC,U20 5G 8/256GB White,19649.0,6.8,11-2020,1
Elephone,U3H 8/256GB Black,6615.0,6.53,6-2020,0
Elephone,U3H 8/256GB Black,6615.0,6.53,6-2020,0
Honor,V10 6/128GB Dual Beach Gold,6980.0,5.9,1-2018,1
Viaan,V182 Black,249.0,1.8,9-2017,0
vivo,V20 8/128GB Midnight Jazz,11632.0,6.44,10-2020,1
vivo,V20 8/128GB Sunset Melody,11360.0,6.44,10-2020,0
vivo,V20 SE 8/128GB Gravity Black,8762.0,6.44,10-2020,1
Viaan,V241 (Black),326.0,2.4,9-2016,1
Viaan,V281 Black,400.0,2.8,4-2017,0
Viaan,V281 Black,400.0,2.8,4-2017,1
LG,V40 ThinQ 4/64GB Aurora Black,6874.0,6.4,11-2019,1
LG,V50 ThinQ 5G 6/128GB Single Sim Black,9798.0,6.4,10-2019,0
LG,V50S ThinQ 5G 8/256GB Aurora Black,10499.0,6.4,5-2020,0
Honor,V9 6/64GB Red,6186.0,5.7,10-2018,1
Honor,V9 6/64GB Red,6186.0,5.7,10-2018,0
LG,Velvet 5G LM-G900EM 6/128GB Aurora Gray,15525.0,6.8,12-2020,1
Oukitel,WP1 4/64GB Black,3404.0,5.5,2-2019,1
Oukitel,WP2 4/64GB Black,4449.0,6.0,2-2019,1
Oukitel,WP2 4/64GB Gold,4433.0,6.0,2-2019,0
Oukitel,WP5 3/32GB Black,3149.0,5.5,4-2020,1
Oukitel,WP5 Pro 4/64GB Black,3813.0,5.5,8-2020,1
Oukitel,WP6 4/128GB Black,5231.0,6.3,9-2020,1
Oukitel,WP6 6/128GB Black,6628.0,6.3,6-2020,1
Oukitel,WP7 8/128GB Black,9981.0,6.53,6-2020,0
Oukitel,WP8 Pro 4/64GB Black,4897.0,6.49,11-2020,0
Vernee,X 4/64GB Black,2823.0,6.0,10-2018,1
Samsung,X Cover 4s G398F (SM-G398FZKD),7130.0,5.0,8-2019,0
LG,X Screen 16GB Single K500n White,2749.0,4.93,10-2019,0
Sigma mobile,X-STYLE 241 SNAP Black,647.0,2.4,1-2021,0
Sigma mobile,X-TREME IO93,950.0,2.4,12-2020,1
Sigma mobile,X-TREME IO93,950.0,2.4,12-2020,1
Sigma mobile,X-TREME PQ39 ULTRA Black,9323.0,5.5,11-2020,0
Sigma mobile,X-TREME PQ39 ULTRA Black-Green,9348.0,5.5,11-2020,0
Sigma mobile,X-TREME PQ54 MAX,6883.0,5.7,11-2020,1
Sigma mobile,X-style 17 Update Black,311.0,1.77,2-2020,0
Sigma mobile,X-style 18 TRACK Black,328.0,1.77,2-2020,1
Sigma mobile,X-style 24 ONYX Grey,730.0,2.4,7-2019,1
Sigma mobile,X-style 31 Power Black,684.0,2.8,1-2018,1
Sigma mobile,X-style 31 Power Blue,687.0,2.8,1-2018,1
Sigma mobile,X-style 31 Power Orange,682.0,2.8,8-2020,1
Sigma mobile,X-style 31 Power Orange,682.0,2.8,8-2020,0
Sigma mobile,X-style 31 Power Yellow,680.0,2.8,8-2020,0
Sigma mobile,X-style 32 Boombox Black,815.0,2.4,12-2017,1
Sigma mobile,X-style 32 Boombox Red,819.0,2.4,12-2017,1
Sigma mobile,X-style 33 Steel Grey,879.0,2.8,2-2018,1
Sigma mobile,X-style 33 Steel Red,818.0,2.8,2-2018,0
Sigma mobile,X-style 34NRG Black,570.0,2.4,11-2019,0
Sigma mobile,X-style 34NRG Blue,569.0,2.4,11-2019,0
Sigma mobile,X-style 36 Point Black,705.0,3.2,8-2020,1
Sigma mobile,X-style S3500 sKai Black,1036.0,2.4,9-2019,0
Sigma mobile,X-treme DT68 black,1206.0,2.4,3-2018,1
Sigma mobile,X-treme DT68 black-red,1225.0,2.4,3-2018,0
Sigma mobile,X-treme DZ68 Black,2066.0,2.4,10-2018,0
Sigma mobile,X-treme DZ68 Black-yellow,2049.0,2.4,10-2018,0
Sigma mobile,X-treme DZ68 Black-yellow,2049.0,2.4,10-2018,0
Sigma mobile,X-treme IT67m black-orange,1067.0,2.2,6-2019,0
Sigma mobile,X-treme PQ20 Black,2552.0,5.0,8-2019,1
Sigma mobile,X-treme PQ20 Black Orange,2546.0,5.0,8-2019,0
Sigma mobile,X-treme PQ20 Black Orange,2546.0,5.0,8-2019,1
Sigma mobile,X-treme PQ24 Black,2999.0,5.0,1-2017,1
Sigma mobile,X-treme PQ24 Black/Orange,2999.0,5.0,1-2017,0
Sigma mobile,X-treme PQ29 Black,4175.0,5.0,4-2019,0
Sigma mobile,X-treme PQ29 Black-Orange,4074.0,5.0,4-2019,1
Sigma mobile,X-treme PQ29 Black-Orange,4074.0,5.0,4-2019,0
Sigma mobile,X-treme PQ36 Black,4606.0,5.45,4-2020,1
Sigma mobile,X-treme PQ36 Orange,4671.0,5.45,4-2020,1
Sigma mobile,X-treme PQ39 Black,7399.0,5.5,3-2018,1
Sigma mobile,X-treme PQ52 Black-Orange,3999.0,5.0,2-2018,0
Sigma mobile,X-treme PQ53 Black,4983.0,5.7,10-2018,1
Sigma mobile,X-treme PQ54 Black (4827798865712),6603.0,5.7,12-2018,0
Sigma mobile,X-treme PT68 Black,1558.0,2.4,7-2018,1
Sigma mobile,X-treme ST68 Black,1399.0,2.8,2-2019,1
Sigma mobile,X-treme ST68 black-yellow,1405.0,2.8,2-2019,0
Cubot,X19 4/64GB Black,3016.0,5.93,8-2020,1
realme,X2 Pro 8/128GB Lunar White,10999.0,6.5,3-2020,0
Cubot,X20 Pro 6/128GB Black,4265.0,6.3,6-2020,1
AGM,X3 6/64GB Black,11278.0,5.99,11-2019,1
AGM,X3 8/64GB Black,15048.0,5.99,6-2020,1
AGM,X3 8/64GB Black,15048.0,5.99,6-2020,1
realme,X50 5G 6/128GB Jungle Green,9049.0,6.57,10-2020,0
vivo,X50 8/128GB Frost Blue,15507.0,6.56,7-2020,1
vivo,X50 8/128GB Graze Black,15505.0,6.56,7-2020,0
realme,X50 Pro 5G 8/128GB Green,14659.0,6.44,6-2020,0
realme,X50 Pro 5G 8/256GB Rust Red,14785.0,6.44,1-2021,1
vivo,X50 Pro 8/256GB Alpha Grey,24519.0,6.56,7-2020,0
DOOGEE,X60L Matte Black (6924351653118),2200.0,5.5,4-2018,0
Nokia,X7 Dual Sim 6/128GB Black,7515.0,6.18,10-2019,0
Nokia,X7 Dual Sim 6/64GB Black,6916.0,6.18,8-2019,0
DOOGEE,X90 1/16GB Black,1844.0,6.1,5-2019,0
DOOGEE,X90 1/16GB Blue,1967.0,6.1,5-2019,1
DOOGEE,X90 1/16GB Gold,1949.0,6.1,5-2019,1
DOOGEE,X90 1/16GB Gold,1949.0,6.1,5-2019,0
DOOGEE,X90L 3/16GB Green,2399.0,6.1,5-2019,1
DOOGEE,X90L 3/16GB Purple,2399.0,6.1,5-2019,1
DOOGEE,X90L 3/16GB Purple,2399.0,6.1,5-2019,0
DOOGEE,X95 2/16GB Black,2494.0,6.52,6-2020,1
DOOGEE,X95 2/16GB Green,2517.0,6.52,6-2020,0
DOOGEE,X95 2/16GB Green,2517.0,6.52,6-2020,0
Philips,Xenium E106 Black,517.0,1.77,6-2017,1
Philips,Xenium E109 Black,480.0,1.77,6-2019,1
Philips,Xenium E182 Blue,1368.0,2.4,8-2019,0
Philips,Xenium E255 Black,1395.0,2.4,8-2019,1
Philips,Xenium E255 Blue,1393.0,2.4,12-2019,1
Philips,Xenium E255 Red,1397.0,2.4,8-2020,1
Philips,Xenium E580 Dual Sim Black,1978.0,2.8,2-2020,0
Sony,Xperia 1 II XQ-AT51 8/256GB Black,29990.0,6.5,12-2020,1
Sony,Xperia 1 II XQ-AT51 8/256GB Black,29990.0,6.5,12-2020,0
Sony,Xperia 1 II XQ-AT52 12/256GB Mirror Lake Green,34165.0,6.5,12-2020,1
Sony,Xperia 1 II XQ-AT52 8/256GB Purple,31426.0,6.5,8-2020,0
Sony,Xperia 1 J9110 Black,18063.0,6.5,6-2019,0
Sony,Xperia 10 I4113 Black,5599.0,6.0,3-2019,1
Sony,Xperia 10 II 4/128GB Mint,10887.0,6.0,8-2020,0
Sony,Xperia 5 II 8/128GB Black,29990.0,6.1,12-2020,0
Sony,Xperia 5 II 8/256GB Blue,29927.0,6.1,10-2020,1
Sony,Xperia 5 J9210 6/128GB Black,17475.0,6.1,9-2019,1
Sony,Xperia C5 Ultra Dual E5533 (Black),8999.0,6.0,9-2015,1
Sony,Xperia XA1 Dual (G3112) Black,3399.0,5.0,5-2017,1
Sony,Xperia XA1 Dual (G3112) Black,3399.0,5.0,5-2017,1
Sony,Xperia XZ (Black),5749.0,5.2,9-2016,1
Sony,Xperia XZ (Blue),5199.0,5.2,9-2016,1
Sony,Xperia XZ (Blue),5199.0,5.2,9-2016,0
Sony,Xperia XZ Dual F8332 (Black),5199.0,5.2,10-2016,0
Sony,Xperia Z (Black),2070.0,5.0,1-2013,0
Sony,Xperia Z5 Dual E6683 (White),5244.0,5.2,9-2015,0
Sony,Xperia Z5 Premium E6853 (Black),4560.0,5.5,9-2015,1
LEAGOO,Xrover C 2/16GB Black,2684.0,5.72,3-2020,0
vivo,Y11 3/32GB Agate Red,3497.0,6.35,12-2019,1
vivo,Y15 4/64GB Aqua Blue,4249.0,6.35,7-2019,0
vivo,Y15 4/64GB Aqua Blue,4249.0,6.35,7-2019,0
vivo,Y15 4/64GB Burgundy Red,4356.0,6.35,7-2019,0
vivo,Y19 4/128GB Black,4998.0,6.53,12-2019,1
vivo,Y1S 2/32GB Black,3117.0,6.22,7-2020,1
vivo,Y1S 2/32GB Blue,3080.0,6.22,7-2020,1
vivo,Y20 4/64GB Nebula Blue,4732.0,6.51,10-2020,0
vivo,Y20 4/64GB Obsidian Black,4752.0,6.51,10-2020,0
vivo,Y30 4/64GB Black,4481.0,6.47,7-2020,1
vivo,Y30 4/64GB Blue,4467.0,6.47,7-2020,0
HUAWEI,Y5 2019 2/16GB Black (51093SHA),2742.0,5.71,5-2019,0
HUAWEI,Y5 2019 2/16GB Black (51093SHA),2742.0,5.71,5-2019,0
HUAWEI,Y5 2019 2/16GB Brown (51093SHE),2768.0,5.71,5-2019,0
HUAWEI,Y5p 2/32GB Mint Green (51095MUB),2598.0,5.45,5-2020,0
HUAWEI,Y6 2019 DS Amber Brown (51093PMR),3195.0,6.09,3-2019,1
HUAWEI,Y6 2019 DS Amber Brown (51093PMR),3195.0,6.09,3-2019,0
HUAWEI,Y6 2019 DS Blue,3121.0,6.09,4-2019,1
HUAWEI,Y6 2019 DS Blue,3121.0,6.09,4-2019,0
HUAWEI,Y6 2019 DS Midnight Black (51093PMP),2974.0,6.09,3-2019,0
HUAWEI,Y6 Prime 2018 3/32GB Gold (51092MFF),3869.0,5.7,5-2018,0
HUAWEI,Y6 Prime 2018 3/32GB Gold (51092MFF),3869.0,5.7,5-2018,1
HUAWEI,Y6 Pro (Gold),2687.0,5.0,3-2016,1
HUAWEI,Y6p 3/64GB Midnight Black (51095KYP),3812.0,6.3,5-2020,1
HUAWEI,Y6s 3/32GB Orhid Blue (51094WBU),3516.0,6.09,1-2020,1
HUAWEI,Y6s 3/32GB Orhid Blue (51094WBU),3516.0,6.09,1-2020,0
HUAWEI,Y6s 3/32GB Starry Black (51094WBW),3496.0,6.09,1-2020,1
HUAWEI,Y7 2019 3/32GB Coral Red (51093HEW),3702.0,6.26,2-2019,1
HUAWEI,Y7 2019 3/32GB Coral Red (51093HEW),3702.0,6.26,2-2019,0
HUAWEI,Y7 Prime 2018 3/32GB Black (51092JHA),4190.0,5.99,5-2018,1
DOOGEE,Y9 Plus 4/64GB Black,3199.0,6.3,12-2019,1
DOOGEE,Y9 Plus 4/64GB Blue,3199.0,6.3,12-2019,1
ASUS,ZenFone Live ZB501KL Navy Black (ZB501KL-4A053A),3145.0,5.0,7-2018,1
ASUS,Zenfone 5 ZE620KL 4/64GB Blue (ZE620KL-1A012WW),5663.0,6.2,3-2018,0
ASUS,Zenfone 7 Pro ZS671KS 8/256GB Black,27417.0,6.67,10-2020,1
ASUS,Zenfone 7 ZS670KS 8/128GB Black,21435.0,6.67,10-2020,0
Nomi,i144c Black,249.0,1.44,9-2020,1
Nomi,i144c Red,241.0,1.44,9-2020,1
Nomi,i144c Red,241.0,1.44,9-2020,1
Nomi,i144m Black,220.0,1.44,9-2020,1
Nomi,i144m Blue,235.0,1.44,12-2019,0
Nomi,i187 Black,398.0,1.77,7-2019,1
Nomi,i187 Black,398.0,1.77,7-2019,1
Nomi,i187 White,392.0,1.77,7-2019,1
Nomi,i189 Black,308.0,1.77,12-2019,1
Nomi,i189 Blue,303.0,1.77,1-2020,0
Nomi,i220 Black,596.0,2.2,10-2019,0
Nomi,i220 Red,598.0,2.2,10-2019,0
Nomi,i240 (Black),530.0,2.4,12-2014,1
Nomi,i2400 Black,692.0,2.4,1-2020,1
Nomi,i2400 Black,692.0,2.4,1-2020,0
Nomi,i2400 Red,687.0,2.4,8-2019,1
Nomi,i2401 Red,387.0,2.4,2-2020,0
Nomi,i2410 Grey,529.0,2.4,1-2020,1
Nomi,i2410 Grey,529.0,2.4,1-2020,0
Nomi,i248 Black,395.0,2.4,2-2019,1
Nomi,i281 Black,733.0,2.8,8-2017,1
Nomi,i281 Black,733.0,2.8,8-2017,1
Nomi,i281 Red,741.0,2.8,8-2017,0
Nomi,i282 Grey,689.0,2.8,9-2017,1
Nomi,i283 Red,999.0,2.8,10-2018,0
Nomi,i284 Black,584.0,2.8,1-2020,0
Nomi,i284 Red,574.0,2.8,1-2020,0
Nomi,i284 Violet-blue,580.0,2.8,1-2020,1
Nomi,i285 X-Treme Black-Yellow,1071.0,2.8,8-2019,0
Apple,iPhone 11 128GB Black (MWLE2),22320.0,6.1,9-2019,0
Apple,iPhone 11 128GB Dual Sim Black (MWN72),23176.0,6.1,9-2019,0
Apple,iPhone 11 128GB Slim Box Black (MHDH3),22105.0,6.1,11-2020,1
Apple,iPhone 11 256GB Black (MWLL2),25919.0,6.1,9-2019,1
Apple,iPhone 11 256GB Slim Box Black (MHDP3),26090.0,6.1,11-2020,1
Apple,iPhone 11 64GB Black (MWLT2),20889.0,6.1,9-2019,0
Apple,iPhone 11 64GB Dual Sim White (MWN12),20986.0,6.1,9-2019,1
Apple,iPhone 11 64GB Slim Box Black (MHDA3),21228.0,6.1,11-2020,0
Apple,iPhone 11 Pro 256GB Dual Sim Midnight Green (MWDH2),33505.0,5.8,10-2019,1
Apple,iPhone 11 Pro 256GB Midnight Green (MWCQ2),31724.0,5.8,9-2019,0
Apple,iPhone 11 Pro 512GB Dual Sim Silver (MWDK2),36188.0,5.8,10-2019,1
Apple,iPhone 11 Pro 512GB Midnight Green (MWCV2),34617.0,5.8,9-2019,1
Apple,iPhone 11 Pro 64GB Dual Sim Silver (MWDA2),29614.0,5.8,10-2019,1
Apple,iPhone 11 Pro 64GB Space Gray (MWC22/MWCH2),28735.0,5.8,9-2019,1
Apple,iPhone 11 Pro Max 256GB Dual Sim Gold (MWF32),38918.0,6.5,10-2019,0
Apple,iPhone 11 Pro Max 256GB Midnight Green (MWH72),35280.0,6.5,9-2019,0
Apple,iPhone 11 Pro Max 512GB Dual Sim Silver (MWF62),42968.0,6.5,10-2019,1
Apple,iPhone 11 Pro Max 512GB Space Gray (MWH82),38447.0,6.5,9-2019,1
Apple,iPhone 11 Pro Max 64GB Dual Sim Space Gray (MWEV2),32583.0,6.5,10-2019,0
Apple,iPhone 11 Pro Max 64GB Dual Sim Space Gray (MWEV2),32583.0,6.5,10-2019,1
Apple,iPhone 11 Pro Max 64GB Space Gray (MWGY2; MWHD2),32053.0,6.5,9-2019,1
Apple,iPhone 12 128GB Black (MGJA3/MGHC3),28735.0,6.1,10-2020,0
Apple,iPhone 12 128GB Dual Sim Black (MGGU3),29168.0,6.1,10-2020,0
Apple,iPhone 12 256GB Black (MGJG3/MGHH3),31795.0,6.1,10-2020,1
Apple,iPhone 12 256GB Dual Sim Black (MGH13),33660.0,6.1,10-2020,0
Apple,iPhone 12 64GB Blue (MGJ83/MGH93),26840.0,6.1,10-2020,0
Apple,iPhone 12 64GB Dual Sim (PRODUCT)RED (MGGP3),25792.0,6.1,10-2020,1
Apple,iPhone 12 Pro 128GB Dual Sim Pacific Blue (MGLD3),35507.0,6.1,10-2020,0
Apple,iPhone 12 Pro 128GB Pacific Blue (MGMN3/MGLR3),33992.0,6.1,10-2020,0
Apple,iPhone 12 Pro 256GB Dual Sim Pacific Blue (MGLH3),38912.0,6.1,10-2020,1
Apple,iPhone 12 Pro 256GB Pacific Blue (MGMT3/MGLW3),37068.0,6.1,10-2020,0
Apple,iPhone 12 Pro 512GB Dual Sim Pacific Blue (MGLM3),46503.0,6.1,10-2020,0
Apple,iPhone 12 Pro 512GB Pacific Blue (MGMX3/MGM43),44716.0,6.1,10-2020,1
Apple,iPhone 12 Pro Max 128GB Dual Sim Graphite (MGC03),37574.0,6.7,11-2020,1
Apple,iPhone 12 Pro Max 128GB Graphite (MGD73),37455.0,6.7,10-2020,1
Apple,iPhone 12 Pro Max 256GB Dual Sim Pacific Blue (MGC73),41729.0,6.7,11-2020,0
Apple,iPhone 12 Pro Max 256GB Pacific Blue (MGDF3),40910.0,6.7,10-2020,1
Apple,iPhone 12 Pro Max 512GB Dual Sim Pacific Blue (MGCE3),49242.0,6.7,11-2020,1
Apple,iPhone 12 Pro Max 512GB Pacific Blue (MGDL3),46325.0,6.7,10-2020,0
Apple,iPhone 12 mini 128GB Black (MGE33),25687.0,5.4,10-2020,1
Apple,iPhone 12 mini 256GB Black (MGE93),31369.0,5.4,10-2020,1
Apple,iPhone 12 mini 64GB Black (MGDX3),23939.0,5.4,10-2020,1
Apple,iPhone 5C 32GB (White),3000.0,4.0,9-2013,0
Apple,iPhone 5C 8GB (White),2445.0,4.0,4-2014,0
Apple,iPhone 5S 16GB Space Gray (ME432),4691.0,4.0,9-2013,1
Apple,iPhone 5S 32GB (Space Gray),3704.0,4.0,9-2013,1
Apple,iPhone 6 128GB (Gold),5250.0,4.7,9-2014,0
Apple,iPhone 6 16GB Space Gray (MG472),4266.0,4.7,9-2014,0
Apple,iPhone 6 32GB Space Grey (MQ3D2),6988.0,4.7,3-2017,0
Apple,iPhone 6 64GB Space Gray (MG4F2),4623.0,4.7,9-2014,1
Apple,iPhone 6 Plus 128GB (Space Gray),6400.0,5.5,9-2014,1
Apple,iPhone 6 Plus 16GB (Silver),5242.0,5.5,9-2014,0
Apple,iPhone 6 Plus 64GB Space Gray (MGAH2),5889.0,5.5,9-2014,1
Apple,iPhone 6s 128GB Space Gray (MKQT2),6876.0,4.7,9-2015,0
Apple,iPhone 6s 128GB Space Gray (MKQT2),6876.0,4.7,9-2015,1
Apple,iPhone 6s 16GB Space Gray (MKQJ2),5181.0,4.7,9-2015,1
Apple,iPhone 6s 32GB Space Gray (MN0W2),5917.0,4.7,9-2016,0
Apple,iPhone 6s 64GB Space Gray (MKQN2),9057.0,4.7,9-2015,0
Apple,iPhone 6s Plus 16GB Space Gray (MKU12),6500.0,5.5,9-2015,0
Apple,iPhone 6s Plus 32GB Space Gray (MN2V2),9422.0,5.5,9-2016,0
Apple,iPhone 6s Plus 64GB Space Gray (MKU62),7074.0,5.5,9-2015,1
Apple,iPhone 7 128GB Jet Black (MN962),11829.0,4.7,9-2016,0
Apple,iPhone 7 256GB Black (MN972),12446.0,4.7,9-2016,1
Apple,iPhone 7 256GB Black (MN972),12446.0,4.7,9-2016,0
Apple,iPhone 7 32GB Black (MN8X2),9571.0,4.7,9-2016,0
Apple,iPhone 7 Plus 128GB Black (MN4M2),14468.0,5.5,9-2016,0
Apple,iPhone 7 Plus 256GB Rose Gold (MN502),16392.0,5.5,9-2016,0
Apple,iPhone 7 Plus 32GB Black (MNQM2),12412.0,5.5,9-2016,1
Apple,iPhone 7 Plus 32GB Black (MNQM2),12412.0,5.5,9-2016,1
Apple,iPhone 8 128GB Gold (MX182),13575.0,4.7,10-2019,0
Apple,iPhone 8 256GB Space Gray (MQ7F2),14817.0,4.7,9-2017,0
Apple,iPhone 8 64GB Space Gray (MQ6G2),11745.0,4.7,9-2017,1
Apple,iPhone 8 Plus 128GB Gold (MX262),18509.0,5.5,10-2019,0
Apple,iPhone 8 Plus 256GB Space Gray (MQ8G2),19043.0,5.5,9-2017,1
Apple,iPhone 8 Plus 64GB Space Gray (MQ8L2),15605.0,5.5,9-2017,1
Apple,iPhone SE 128GB Space Grey (MP862),10260.0,4.0,3-2017,1
Apple,iPhone SE 16GB Space Gray (MLLN2),6240.0,4.0,3-2016,0
Apple,iPhone SE 2020 128GB Black (MXD02/MXCW2),15533.0,4.7,4-2020,0
Apple,iPhone SE 2020 128GB Slim Box Black (MHGT3),15937.0,4.7,11-2020,1
Apple,iPhone SE 2020 256GB Black (MXVT2/MXVP2),17076.0,4.7,4-2020,0
Apple,iPhone SE 2020 256GB Slim Box White (MHGX3),16104.0,4.7,11-2020,1
Apple,iPhone SE 2020 64GB Black (MX9R2/MX9N2),13806.0,4.7,4-2020,1
Apple,iPhone SE 2020 64GB Slim Box Black (MHGP3),14142.0,4.7,11-2020,0
Apple,iPhone SE 32GB Space Grey (MP822),7991.0,4.0,3-2017,0
Apple,iPhone SE 64GB Space Gray (MLM62),7328.0,4.0,3-2016,1
Apple,iPhone SE 64GB Space Gray (MLM62),7328.0,4.0,3-2016,1
Apple,iPhone X 256GB Silver (MQAG2),18713.0,5.8,9-2017,1
Apple,iPhone X 64GB Space Gray (MQAC2),14185.0,5.8,9-2017,1
Apple,iPhone XR 128GB Black (MRY92),19050.0,6.1,9-2018,0
Apple,iPhone XR 128GB Slim Box Black (MH7L3),19810.0,6.1,11-2020,1
Apple,iPhone XR 256GB Black (MRYJ2),21688.0,6.1,9-2018,1
Apple,iPhone XR 64GB Black (MRY42),16938.0,6.1,9-2018,1
Apple,iPhone XR 64GB Slim Box Black (MH6M3),17977.0,6.1,11-2020,0
Apple,iPhone XR Dual Sim 128GB Black (MT192),22520.0,6.1,11-2018,0
Apple,iPhone XR Dual Sim 64GB Black (MT122),20143.0,6.1,11-2018,0
Apple,iPhone XS 256GB Gold (MT9K2),21463.0,5.8,9-2018,0
Apple,iPhone XS 512GB Silver (MT9M2),22842.0,5.8,9-2018,1
Apple,iPhone XS 64GB Space Gray (MT9E2),19790.0,5.8,9-2018,0
Apple,iPhone XS Max 256GB Gold (MT552),24184.0,6.5,9-2018,1
Apple,iPhone XS Max 512GB Space Gray (MT622),27190.0,6.5,9-2018,0
Apple,iPhone XS Max 64GB Gold (MT522),22685.0,6.5,9-2018,1
Apple,iPhone XS Max Dual Sim 64GB Gold (MT732),24600.0,6.5,9-2018,0
HUAWEI,nova 5T 6/128GB Black (51094MEU),8804.0,6.26,11-2019,1
ZTE,nubia Red Magic 5G 8/128GB Black,18755.0,6.65,10-2020,1
Sigma mobile,x-style 35 Screen,907.0,3.5,1-2020,1
